inchikey	smiles	chembl_id	name
VWXRQYYUEIYXCZ-OBIMUBPZSA-N	CCOc1ccc(C[C@H]2NC(=O)CCSSC[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@@H](C)CC)NC2=O)cc1	CHEMBL382301	
VXDAVYUFYPFGDX-ATFAPYMMSA-N	CC(=O)N1C[C@H](O)C[C@H]1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1	CHEMBL257518	
VXDKQRWTOJFQKH-BJZITVGISA-N	O=C(C[C@@H](Cc1cccc(O)c1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)NO	CHEMBL8943	
VXHFXQCYIMKVIG-UHFFFAOYSA-N	CC(C)c1oc2c3c(ccc2c(=O)c1-c1ccc(Cl)cc1)NCCO3		
VXJBGHCGMXIXTO-INIZCTEOSA-N	Cc1cccnc1-c1c(-c2ccccn2)c([C@H](C)Nc2ncnc(N)c2C#N)nc2ccc(F)cc12	CHEMBL3403679	
VXXMODCVCHGPFW-ISHFZTIBSA-N	COc1ccc(F)c(-c2ccc([C@@H]3CCc4ccc([C@H](C5CC5)[C@H](C)C(=O)O)cc4O3)cc2)c1	CHEMBL3884803	
VYCMAAOURFJIHD-PJNXIOHISA-N	CC(C)C[C@@H]1NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O	CHEMBL314691	
VYOCYWDJTQRZLC-KCDKBNATSA-N	C[C@@H]1NC[C@@H](O)[C@H](O)[C@@H]1O	CHEMBL314772	
VYUMPVZHBZSNFA-SFGWMHHMSA-N	CS(=O)(=O)N[C@H](CCC1CCNCC1)C(=O)N1C[C@H](OCc2ccc(Cl)cc2)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)c1nc2ccccc2o1		
VYXPSMUFCGRWJC-UHFFFAOYSA-N	CC(C)(O)C(O)Cc1cc(O)ccc1O	CHEMBL444672	
VYYRFBRPGFAPCM-UHFFFAOYSA-N	FC(F)(F)c1ccc2c(c1)N(CCCN1CCNCC1)c1ccccc1S2		
VYZAPHKISNXMSJ-UHFFFAOYSA-N	COC(=O)c1ccc(Cn2c(=O)c(=O)n(C(C)C)c3ccc(C(F)(F)F)cc32)cc1		
VZAFGXCWAWRULT-UONOGXRCSA-N	CN1C[C@H](Nc2cnn(C)c(=O)c2Br)C[C@H](c2ccccc2)C1	CHEMBL4069412	
VZFRKMCCNQVAJK-UHFFFAOYSA-N	Nc1nc(OCc2ccccc2)c2[nH]c(C(F)(F)F)nc2n1	CHEMBL121235	
VZGHGFHSYRBRMS-UHFFFAOYSA-N	COc1cc(C(=O)N(C(C)C)C(C)C)ccc1OCCCCCOc1ccc(C(=N)NC(=O)c2ccccc2)cc1		
VZJHQHUOVIDRCF-UHFFFAOYSA-N	CC1(C)CCCC2(C)C(CO)C3CCC2C31		
VZMLEMYJUIIHNF-QURGRASLSA-N	CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1	CHEMBL1525298	
VZWSTBKRBWNPMR-UHFFFAOYSA-N	CC(C)c1ccc(OCC(=O)Nc2ccccc2C(=O)O)cc1		
VZXMZMJSGLFKQI-ABVWVHJUSA-N	O=C(O)[C@H]1CN(C/C=C/P(=O)(O)O)CCN1	CHEMBL90564	
VZZJRYRQSPEMTK-CALCHBBNSA-N	Cc1c(C(=O)Nc2ccc(N3C[C@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1	CHEMBL2105737	
WAAWETUDFSIYSD-UHFFFAOYSA-N	O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1	CHEMBL3741589	
WAEXFXRVDQXREF-UHFFFAOYSA-N	O=C(CCCCCCC(=O)Nc1ccccc1)NO	CHEMBL98	
WAFJKVGCIWVHQC-UHFFFAOYSA-N	O=C(CCCCCc1ccc(-c2ccccc2)cc1)OCc1ccc2c(c1)OCO2		
WAFNZAURAWBNDZ-UHFFFAOYSA-N	CCCCCCCCCCC(C)(C)C(=O)Nc1c(OC)cc(OC)cc1OC	CHEMBL22373	
WALDOGJQTYJBFG-AATRIKPKSA-N	Cc1c(Nc2c(C#N)cncc2/C=C/c2cccc(CN3CCOCC3)n2)ccc2[nH]ccc12	CHEMBL1093081	
WAOQONBSWFLFPE-VIFPVBQESA-N	CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC	CHEMBL1369632	
WAPBQFRODQBNJI-UHFFFAOYSA-N	COc1ccc2nc(-c3cccs3)nc(NN3C(=O)C=C(C)C3=O)c2c1	CHEMBL337665	
WAPUAZWMCBAXGP-UHFFFAOYSA-N	Cn1nc(-c2ccc(C(=O)N3CCC(O)CC3)s2)cc1C(F)(F)F		
WAZOFYYWAQHTQZ-UHFFFAOYSA-N	C=CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C(=O)C3CCCC3)CC2)cc1	CHEMBL2086480	
WBKCKEHGXNWYMO-UHFFFAOYSA-N	CCOC(=O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1	CHEMBL3183531	
WBLVOWHFRUAMCP-UHFFFAOYSA-N	COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OC1CCN(C)CC1	CHEMBL3181829	
WBQNJPBYOGNEQC-UHFFFAOYSA-N	CCn1nnc(CCNC(=O)Nc2nc(C)c(-c3ccc(S(C)(=O)=O)c(F)c3)s2)n1	CHEMBL2071342	
WBWFIUAVMCNYPG-BQYQJAHWSA-N	Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O	CHEMBL26138	
WBXPDJSOTKVWSJ-ZDUSSCGKSA-N	Nc1nc2[nH]cc(CCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)c2c(=O)[nH]1	CHEMBL225072	
WBYNZQXAAWPAGR-UHFFFAOYSA-N	CC(C)Oc1cc(Cl)ccc1CNc1cc(-c2ccccc2)nc2ncnn12		
WCDLCPLAAKUJNY-UHFFFAOYSA-N	c1cc(N2CCOCC2)ccc1-c1cnc2c(-c3cn[nH]c3)cnn2c1	CHEMBL2385579	
WCGXJPFHTHQNJL-UHFFFAOYSA-N	CCc1cc(C(C)=O)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1	CHEMBL15766	
WCIGMFCFPXZRMQ-UHFFFAOYSA-N	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1	CHEMBL2204495	
WCJRDLYNOVMUTE-UHFFFAOYSA-N	COCCn1cc(C(=O)N2CCC(c3cc(CN)ccc3F)CC2)c2c(OC(F)(F)F)ccc(F)c21		
WCQNUEKQADFUPV-UHFFFAOYSA-N	COc1nn2cc(-c3c(CO)n(Cc4ccccc4Cl)c4ccc(OC(F)(F)F)cc34)nc2s1		
WCRLBFHWFPELKW-SFYZADRCSA-N	CC[C@@H](C)[C@H](N)C(=O)N1CCSC1	CHEMBL191775	
WCRLBFHWFPELKW-YUMQZZPRSA-N	CC[C@H](C)[C@H](N)C(=O)N1CCSC1	CHEMBL98408	
WCUZTSOTIQHYNL-UFYCRDLUSA-N	CC[C@H](N)C(=O)NNC(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@@H](Cc1cccc(F)c1)C(N)=O		
WCZRIPJXOMUAPT-HSZRJFAPSA-N	O=S(=O)(Cc1ccccc1)N1Cc2ccccc2[C@@H]1c1c[nH]c2ccccc12	CHEMBL3415473	
WDDPHFBMKLOVOX-AYQXTPAHSA-N	Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F	CHEMBL1750	
WDEABJKSGGRCQA-UHFFFAOYSA-N	CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O	CHEMBL304818	
WDFZXMUIFGGBQF-WDSKDSINSA-N	C[C@H](N)C(=O)N1CCC[C@H]1B(O)O	CHEMBL63860	
WDGJSLVWUQWGTB-CDZUIXILSA-N	Nc1ccc(C[C@H](NS(=O)(=O)c2cnccc2N[C@@H](Cc2ccccc2)CN2CCOCC2)C(=O)N2CCC(CCF)CC2)cc1	CHEMBL118159	
WDKXLLJDNUBYCY-UHFFFAOYSA-N	CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1	CHEMBL307739	
WDPFJWLDPVQCAJ-UHFFFAOYSA-N	CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2	CHEMBL204021	
WDQGZGQWBRMQPY-UHFFFAOYSA-N	CN1CCN(C2=Nc3ccccc3Cn3c2cc2ccccc23)CC1	CHEMBL269623	
WDZCUPBHRAEYDL-GZAUEHORSA-N	CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C	CHEMBL1660	
WECRLAZSZWCWDE-UHFFFAOYSA-N	CCCCCCCCOc1c(Br)cc(CNCCCP(=O)(O)O)cc1OC	CHEMBL117723	
WEOIHIYCKWSSBW-UHFFFAOYSA-N	N=C(N)NC(=N)Nc1cccc([N+](=O)[O-])c1	CHEMBL42538	
WEQLRDLTRCEUHG-PKOBYXMFSA-N	CON(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1		
WEUJYFZQFFQFND-UHFFFAOYSA-N	Nc1n[nH]c2nc(N3CCCCC3)c3c(c12)CCN(Cc1ccccc1)C3	CHEMBL1095423	
WEVYNIUIFUYDGI-UHFFFAOYSA-N	NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1	CHEMBL483847	
WEWPMAKQEUSKPV-UHFFFAOYSA-N	c1ccc(CN(CCc2c[nH]c3ccccc23)Cc2ccccc2)cc1	CHEMBL1779158	
WEXCGGWTIDNVNT-UHFFFAOYSA-N	COc1cc2nc(N3CCCC3)nc(NCCCCCN3CCCC3)c2cc1OC	CHEMBL3318285	
WFDHLKUQFQCHKF-UHFFFAOYSA-N	CC(=O)Nc1cccc(-c2ccc3nc(-c4cccnc4N)n(-c4ccc(CNC(=O)c5cccc(F)c5)cc4)c3n2)c1	CHEMBL2177836	
WFJQCQNBWDAYSK-AWEZNQCLSA-N	C[C@H]1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C)CC4)n[nH]3)c2)CN1	CHEMBL3746776	
WFLMIJKKTIOYSO-UHFFFAOYSA-N	C=CCc1c(N(C)c2ccc(C(=O)O)cc2)nc(-c2ccccc2)nc1C(F)(F)F		
WFMNAESJUUOVOL-RBZFPXEDSA-N	C[C@H]1[C@H](Oc2ccc(-c3ccc4[nH]ccc4c3)nn2)C2CCN1CC2		
WFOVEDJTASPCIR-UHFFFAOYSA-N	Cn1c(CNc2cccc(C(=O)NCc3ccccc3C(F)(F)F)c2)nnc1-c1ccncc1	CHEMBL1738877	
WFPUBEDBBOGGIQ-UHFFFAOYSA-N	Clc1ccc2c(c1Cl)CNCC2	CHEMBL287837	
WFWLQNSHRPWKFK-UHFFFAOYSA-N	O=c1[nH]c(=O)n(C2CCCO2)cc1F	CHEMBL20883	
WGABOZPQOOZAOI-UHFFFAOYSA-N	COc1cc(C(=O)N(CCCc2ccccc2)Cc2ccc(CC(=O)O)cc2)cc(OC)c1C	CHEMBL3941037	
WGFOBBZOWHGYQH-MXHNKVEKSA-N	CCCCC(F)(F)[C@@]1(O)CC[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)O)O1	CHEMBL1201134	
WGGYUVUKVGFUEL-QHCPKHFHSA-N	CC(C)C(=O)N1CCN(c2nc(NC3COC3)cc(C(=O)NC[C@H](O)CN3CCc4ccccc4C3)n2)CC1		
WGJYLOIXFLBOHT-UHFFFAOYSA-N	O=C(O)CCc1cc(Cl)c(-c2nc3ccc(C(=O)Nc4ccc5ccccc5n4)cc3[nH]2)c(Cl)c1	CHEMBL1683002	
WGUCZWYLSKPURM-UHFFFAOYSA-N	CNc1nc(SC)ncc1C=O		
WHMXDBPHBVLYRC-OFVILXPXSA-N	CC(C)Oc1ccc(C(=O)N[C@H](CNC(=O)CN(C)C)Cc2ccc(-c3cn4cccc([C@H](C)O)c4n3)cc2)cc1Cl		
WHSIXKUPQCKWBY-IOSLPCCCSA-N	Nc1ncnc2c1c(I)cn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	CHEMBL99203	
WHTVZRBIWZFKQO-UHFFFAOYSA-N	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	CHEMBL1326	
WHUUTDBJXJRKMK-GSVOUGTGSA-N	N[C@H](CCC(=O)O)C(=O)O	CHEMBL76232	
WHXMKTBCFHIYNQ-SECBINFHSA-N	C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1	CHEMBL2051955	
WIGIZIANZCJQQY-RUCARUNLSA-N	CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O	CHEMBL1481	
WIJZXSAJMHAVGX-DHLKQENFSA-N	N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1	CHEMBL3989958	
WIKGAEMMNQTUGL-SNVBAGLBSA-N	CN1C(=O)N[C@H](Cc2c[nH]c3c(Cl)cccc23)C1=O	CHEMBL370438	
WILMXUAKQKGGCC-DJKKODMXSA-N	CC(Sc1nc2ccccc2[nH]1)C(=O)N/N=C/c1cc(Br)ccc1O		
WINHZLLDWRZWRT-ATVHPVEESA-N	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C	CHEMBL1567	
WIQRRFQGIHYYTD-UHFFFAOYSA-N	Cc1cc2c(cn1)cc(-c1cc(Nc3noc(-c4ccc(Cl)cc4)n3)ccc1C)c(=O)n2C		
WIVMUEFNJYZIOY-UHFFFAOYSA-N	CCOc1cc(F)c(Cn2nc(-c3ncc(OCC4(CO)COC4)c(Nc4ccncc4)n3)c3c2CCC3)c(F)c1	CHEMBL3260326	
WIWBGWRWQPAKBS-UHFFFAOYSA-N	O=C(O)C1CCN(Cc2cc([N+](=O)[O-])cc3nc(O)c(O)nc23)CC1	CHEMBL310892	
WIYUZYBFCWCCQJ-RFTKNZGOSA-N	Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)C(C2)N(CC2CC2)CCC314	CHEMBL2373635	
WJBLNOPPDWQMCH-MBPVOVBZSA-N	C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5	CHEMBL1201152	
WJEOLQLKVOPQFV-UHFFFAOYSA-N	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1	CHEMBL1908391	
WJIGGYYSZBWCGC-MRXNPFEDSA-N	NCC[C@@H](O)c1cccc(OCC2CCCCC2)c1	CHEMBL2107821	
WJQBOBGVBBZLJU-OAHLLOKOSA-N	O=C(N[C@@H]1CCCc2c1[nH]c1ccc(Cl)cc21)c1ccccn1	CHEMBL551051	
WJUGGKGTCAVATA-UHFFFAOYSA-N	C1=C(c2ccc(CN3CCCCC3)cc2)N2CCN=C2c2ccccc21	CHEMBL312225	
WJUNQSYQHHIVFX-UHFFFAOYSA-N	CCNC(=O)c1cc2c(-c3cc(OCCN4CCCC4)c(Cl)cc3Cl)nc(N)nc2s1	CHEMBL563327	
WJVYZVMUDBIEES-CYBMUJFWSA-N	C[C@@H]1Cn2ncc(C3CCN(S(C)(=O)=O)CC3)c2CN1c1cc(Cl)nc2[nH]ccc12	CHEMBL3355074	
WJXSWCUQABXPFS-UHFFFAOYSA-N	Nc1c(O)cccc1C(=O)O	CHEMBL445304	
WKGXYQFOCVYPAC-UHFFFAOYSA-N	NC(=O)OCC(COC(N)=O)c1ccccc1	CHEMBL1094	
WKKAVTNXNVPCCN-HSZRJFAPSA-N	O=C(c1cnn2cc(Br)ccc12)N1CCN(C(=O)c2ccc(Br)cc2)[C@@H](c2ccc(Cl)cc2)C1	CHEMBL4070071	
WKNFADCGOAHBPG-UHFFFAOYSA-N	CN1CCC(c2c[nH]c3ccc(O)cc23)CC1	CHEMBL1256797	
WKSAUQYGYAYLPV-UHFFFAOYSA-N	CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1	CHEMBL3137689	
WKSHMJCYWFOADB-UHFFFAOYSA-N	CN(C(=O)Oc1nsnc1N1CCOCC1)C1CCCCCCC1	CHEMBL3613671	
WKZLNEWVIAGNAW-UHFFFAOYSA-N	NCCc1c[nH]c2ccc(C(N)=O)cc12	CHEMBL1256863	
WLJNZVDCPSBLRP-UHFFFAOYSA-N	O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O	CHEMBL1201741	
WLKOCYWYAWBGKY-CPNJWEJPSA-N	CCN(CC)c1ccc(/C=N/NC(=O)c2ccc(O)cc2)cc1	CHEMBL192509	
WLMZTKAZJUWXCB-PKJMTWSGSA-N	CSc1nc(N)c2ncn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)O)[C@H](O)C3O)c2n1		
WLQXBRYTQYYCMW-REWPJTCUSA-N	Cc1ncc(F)cc1NC(=O)C[C@H](C(=O)N[C@@H]1C(=O)N2CC3(CC3)CN2C(=O)c2ccccc21)C1CC1	CHEMBL4069936	
WLVCZYGIAIOYFH-UHFFFAOYSA-N	CN1CCN(c2nc3ccccc3c3c2CCCC3)CC1	CHEMBL43355	
WMBWREPUVVBILR-NQIIRXRSSA-N	O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1	CHEMBL264938	
WMCBPITWUUHVJB-UHFFFAOYSA-N	O=S(=O)(c1ccc(Cl)cc1)N1CCCC1c1cccs1	CHEMBL1076546	
WMFBXKZFGHSRHI-UHFFFAOYSA-N	COC(=O)c1c(-c2c(Cl)cccc2Cl)noc1-c1cnn(-c2cccc(Cl)c2)c1C(F)(F)F		
WMKGGPCROCCUDY-PHEQNACWSA-N	O=C(/C=C/c1ccccc1)/C=C/c1ccccc1	CHEMBL17201	
WNEKFVMVOWZCDM-OTYXRUKQSA-N	C[C@@H]1CCN(C(=O)Nc2nc3c(s2)-c2cc(C(C)(C)C(F)(F)F)ncc2OC3)[C@@H]1C(N)=O	CHEMBL3605177	
WNKKYPQIDFAOCU-UHFFFAOYSA-N	COc1ccc(-c2ccc(-c3ccnc(NC4CC(C)(C)NC(C)(C)C4)n3)s2)cc1		
WNMJYKCGWZFFKR-UHFFFAOYSA-N	COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC	CHEMBL1723	
WNUBXSUKNMGDHX-UHFFFAOYSA-N	C#CCOc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=S)n2Cc1cccc(OCCO)c1	CHEMBL597397	
WNWPRKWIJGVALY-UHFFFAOYSA-N	Cc1ccc2ccc(C(Nc3ccccn3)c3sccc3C)c(O)c2n1		
WNYKGJHEQVIFGL-OAHLLOKOSA-N	C[C@H](c1ccccc1)N1c2cc(-n3c(=O)[nH]c4ncccc43)ccc2C(=O)NC1(C)C	CHEMBL3798011	
WOAGSQCIFSCNIH-ZETCQYMHSA-N	CCN(Cc1cc([N+](=O)[O-])cc2[nH]c(=O)c(=O)[nH]c12)[C@H](C)P(=O)(O)O	CHEMBL85203	
WOAOENGFAAUUGT-UHFFFAOYSA-N	Cc1cc(CN)cc(C)c1-c1ncn(C)c1-c1ccnc2cc(F)ccc12		
WOFGKOQKJKFJLB-UHFFFAOYSA-N	COCCCc1cc(-c2c[nH]c3cc(C(=O)c4ccc(Cl)c(S(N)(=O)=O)c4)ccc23)ccn1		
WOUDPYBESPZALS-UHFFFAOYSA-N	O=C1Cc2c([nH]c3ccncc23)-c2ccccc2N1	CHEMBL1782168	
WOVRTBFSWOVRST-ROUUACIJSA-N	O=C(O)CCNC(=O)[C@H](Cc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)O	CHEMBL161885	
WOWJIWFCOPZFGV-UHFFFAOYSA-N	CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1	CHEMBL1436543	
WOXKDUGGOYFFRN-IIBYNOLFSA-N	CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O	CHEMBL779	
WOYZHFHQSIRZAK-UHFFFAOYSA-N	Cc1ccccc1NCC1=NCCN1	CHEMBL3904276	
WPFLVPJXKWCRQK-UHFFFAOYSA-N	CCS(=O)(=O)c1cc(Nc2ncc(F)c(N(Cc3ccccc3C#N)c3cc(CO)ccc3C)n2)ccc1N1CCN(C)CC1	CHEMBL3923175	
WPGGHFDDFPHPOB-BBWFWOEESA-N	O=C(O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)Cc1ccccc1	CHEMBL471498	
WPGUWABWNUSPMW-UHFFFAOYSA-N	COC(=O)c1c2n(c3ccccc13)Cc1ccccc1N1CCN(C)CC21	CHEMBL2105333	
WPHIEFHDFQKSGI-UUOWRZLLSA-N	N#Cc1ccc(C[C@@]23C[C@H](NC(=O)CCC(N)=O)CN2C(=O)N(c2cc(Cl)cc(Cl)c2)C3=O)cc1		
WPHXYKUPFJRJDK-AHWVRZQESA-N	COc1cccc(CN(C(=O)CC(C)(C)C)[C@H]2C[C@@H](C(=O)N3CCNCC3)N(Cc3ccc4c(c3)OCO4)C2)c1	CHEMBL480889	
WPNJAUFVNXKLIM-UHFFFAOYSA-N	COc1nc(C)nc(Cl)c1NC1=NCCN1	CHEMBL1256287	
WPOLKWXCMWKIMW-UHFFFAOYSA-N	CCNCC(=O)N1CCC(c2cc(OC)c(Nc3nc(Nc4ccccc4S(=O)(=O)C(C)C)n4nccc4n3)cc2C)CC1		
WPQXFAXZKZFIOX-UHFFFAOYSA-N	Cc1nc(-c2ccn(CCCc3ccccc3)n2)sc1C(=O)NCc1ccccc1		
WPSURGXSNWIBBJ-BJKOFHAPSA-N	COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NS(=O)(=O)Cc2ccccc2)C(C)C)ccc1OC	CHEMBL3401541	
WPTTVJLTNAWYAO-KPOXMGGZSA-N	COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@](C)(CC[C@H]4C(C)(C)C(=O)C(C#N)=C[C@]34C)[C@]1(C)CC2	CHEMBL1762621	
WPVRNXUYVXQXPY-YFAYRSKXSA-N	CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@H]3C[C@@H](O)CC(=O)N3Cc3ccc4c(CO)c(OC)ccc4c3)[C@H]21		
WPVVMKYQOMJPIN-UHFFFAOYSA-N	NC1CCN(c2cccc(Cl)n2)CC1	CHEMBL1256322	
WPYWMXNXEZFMAK-UHFFFAOYSA-N	O=C(O)CCCCN(CCc1ccccc1OCc1ccc(CCc2ccccc2)cc1)Cc1ccc(C(=O)O)cc1	CHEMBL1236936	
WQAGVQVBDHOHRD-UHFFFAOYSA-N	Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12	CHEMBL3410036	
WQAVPPWWLLVGFK-VTNASVEKSA-N	COc1ccc(C[C@H](NC(=O)[C@H](C)NC(=O)CN2CCOCC2)C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)cc1	CHEMBL3237875	
WQBLEMAGSGUUGW-UHFFFAOYSA-N	Nc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1		
WQFWISDSLGGPCP-JAILNELLSA-N	CS(=O)(=NC#N)c1ccc(-c2ccc(-c3nc4[nH]c(O[C@@H]5CO[C@@H]6[C@H](O)CO[C@H]56)nc4cc3Cl)cc2)cc1		
WQIYQSZCGZPQSX-UHFFFAOYSA-N	CC(=O)Nc1ccc(S(=O)(=O)N(Cc2nnn[nH]2)c2ccc(N(Cc3nnn[nH]3)S(=O)(=O)c3ccc(NC(C)=O)cc3)c3ccccc23)cc1		
WQLBIRHATOKWMC-BZSNNMDCSA-N	CCCC(CCC)C(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCNC(=N)N		
WQOVUXDYBFHIHS-WBANQOEISA-N	C[N@+]1(CCOc2ccccc2)CC[C@H](OC(=O)C(O)(c2cccs2)c2cccs2)CC1		
WQTKNBPCJKRYPA-OAQYLSRUSA-N	CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1	CHEMBL397983	
WQUMCIJBZDIUPT-FQEVSTJZSA-N	O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#CC1CC1		
WRHJCJHWJSQAHY-UHFFFAOYSA-N	O=c1c2c[nH]c3ccccc3c-2nn1-c1ccccc1		
WRIVUQGWNCNNGS-UHFFFAOYSA-N	O=C1C(=O)c2c(C(=O)c3ccccc3)coc2-c2ccccc21	CHEMBL1327816	
WRKPZSMRWPJJDH-UHFFFAOYSA-N	Cc1ccc2nc(NC(=O)CSc3nc4c(c(=O)n3-c3ccccc3)SCC4)sc2c1	CHEMBL1257064	
WRNKIDLXXXIELU-IEBWSBKVSA-N	CN1Cc2ccccc2[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21	CHEMBL313737	
WRNXUQJJCIZICJ-UHFFFAOYSA-N	Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(N(C)C)c3ccccc32)cc1	CHEMBL420762	
WROHEWWOCPRMIA-UHFFFAOYSA-N	CNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1	CHEMBL517140	
WRUUGTRCQOWXEG-UHFFFAOYSA-N	NCCC(O)(P(=O)(O)O)P(=O)(O)O	CHEMBL834	
WRUWGLUCNBMGPS-UHFFFAOYSA-N	CCn1cc(-c2cccc(C(F)(F)F)c2)c2sc(C(=N)NC3CCS(=O)(=O)CC3)cc2c1=O	CHEMBL3769507	
WRWCAQNPEXYGJK-PKNBQFBNSA-N	CC1(C)CCC(C)(C)c2cc(C3CCCc4oc(/C=C/C(=O)O)cc43)ccc21	CHEMBL62880	
WRZLRWJDJPFDGG-KTNSFKJWSA-N	CCC/C=C(\CCC)C1=C(c2ccccc2)[C@]2(Nc3ccccc3)CCC[C@@H]2C1	CHEMBL385911	
WSEQXVZVJXJVFP-UHFFFAOYSA-N	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	CHEMBL1200781	
WSLWDYFVQCTRRJ-UHFFFAOYSA-N	CNC(=O)c1cccc(-c2ccn3c(-c4ccnc(-c5ccc(F)cc5)c4)cnc3c2)c1		
WSMQUUGTQYPVPD-OAHLLOKOSA-N	COc1cccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)n1	CHEMBL3360305	
